,Emotion
1228,6
1229,4
1230,6
1231,4
1232,4
1233,4
1234,4
1235,2
1236,4
1237,4
1238,3
1239,4
1240,4
1241,4
1242,4
1243,4
1244,4
1245,3
1246,4
1247,4
1248,4
1249,4
1250,4
1251,4
1252,4
1253,4
1254,3
1255,4
1256,3
1257,3
1258,4
1259,4
1260,4
1261,1
1262,4
1263,4
1264,0
1265,2
1266,2
1267,2
1268,0
1269,3
1270,1
1271,0
1272,4
1273,4
1274,0
1275,2
1276,2
1277,2
1278,6
1279,0
1280,0
1281,3
1282,3
1283,3
1284,4
1285,4
1286,4
1287,3
1288,5
1289,5
1290,5
1291,3
1292,4
1293,6
1294,6
1295,0
1296,0
1297,4
1298,4
1299,3
1300,3
1301,2
1302,3
1303,4
1304,6
1305,2
1306,2
1307,4
1308,6
1309,4
1310,6
1311,4
1312,4
1313,2
1314,4
1315,1
1316,6
1317,1
1318,6
1319,6
1320,0
1321,0
1322,1
1323,4
1324,0
1325,4
1326,4
1327,4
1328,4
1329,4
1330,3
1331,4
1332,4
1333,4
1334,4
1335,4
1336,4
1337,4
1338,3
1339,4
1340,4
1341,4
1342,6
1343,4
1344,3
1345,3
1346,4
1347,4
1348,4
1349,4
1350,4
1351,0
1352,4
1353,6
1354,6
1355,6
1356,4
1357,4
1358,5
1359,6
1360,4
1361,4
1362,4
1363,5
1364,3
1365,4
1366,3
1367,4
1368,4
1369,6
1370,4
1371,3
1372,0
1373,3
1374,4
1375,4
1376,4
1377,4
1378,5
1379,4
1380,5
1381,6
1382,4
1383,4
1384,4
1385,4
1386,0
1387,2
1388,3
1389,6
1390,4
1391,2
1392,2
1393,4
1394,4
1395,4
1396,4
1397,4
1398,4
1399,4
1400,4
1401,4
1402,4
1403,4
1404,4
1405,4
1406,4
1407,4
1408,4
1409,3
1410,3
1411,3
1412,1
1413,3
1414,1
1415,0
1416,4
1417,5
1418,6
1419,2
1420,4
1421,4
1422,4
1423,1
1424,1
1425,4
1426,6
1427,2
1428,4
1429,4
1430,4
1431,4
1432,3
1433,3
1434,1
1435,4
1436,4
1437,4
1438,3
1439,1
1440,4
1441,4
1442,1
1443,1
1444,6
1445,0
1446,0
1447,0
1448,0
1449,4
1450,0
1451,4
1452,0
1453,4
1454,0
1455,3
1456,6
1457,4
1458,1
1459,5
1460,5
1461,3
1462,3
1463,6
1464,5
1465,4
1466,4
1467,3
1468,3
1469,4
1470,4
1471,4
1472,4
1473,4
1474,4
1475,4
1476,6
1477,3
1478,0
1479,3
1480,4
1481,4
1482,3
1483,0
1484,0
1485,4
1486,0
1487,4
1488,5
1489,4
1490,4
1491,4
1492,0
1493,4
1494,4
1495,3
1496,3
1497,3
1498,3
1499,4
1500,3
1501,4
1502,3
1503,3
1504,5
1505,5
1506,5
1507,1
1508,5
1509,0
1510,6
1511,0
1512,4
1513,4
1514,0
1515,6
1516,6
1517,4
1518,4
1519,3
1520,4
1521,4
1522,1
1523,4
1524,4
1525,4
1526,4
1527,4
1528,1
1529,4
1530,6
1531,4
1532,4
1533,4
1534,4
1535,6
1536,3
1537,4
1538,5
1539,5
1540,4
1541,6
1542,4
1543,5
1544,6
1545,5
1546,4
1547,5
1548,4
1549,5
1550,4
1551,4
1552,4
1553,4
1554,4
1555,4
1556,4
1557,4
1558,4
1559,4
1560,4
1561,4
1562,6
1563,4
1564,4
1565,0
1566,0
1567,3
1568,0
1569,6
1570,1
1571,6
1572,4
1573,4
1574,4
1575,3
1576,0
1577,4
1578,6
1579,4
1580,0
1581,6
1582,4
1583,4
1584,0
1585,0
1586,3
1587,3
1588,6
1589,3
1590,4
1591,4
1592,6
1593,4
1594,4
1595,4
1596,4
1597,4
1598,4
1599,4
1600,4
1601,4
1602,3
1603,4
1604,4
1605,4
1606,5
1607,5
1608,3
1609,3
1610,4
1611,4
1612,4
1613,4
1614,4
1615,6
1616,3
1617,6
1618,4
1619,0
1620,2
1621,2
1622,0
1623,6
1624,0
1625,4
1626,2
1627,2
1628,0
1629,6
1630,0
1631,1
1632,1
1633,1
1634,1
1635,0
1636,0
1637,3
1638,1
1639,1
1640,1
1641,0
1642,0
1643,1
1644,6
1645,4
1646,2
1647,2
1648,0
1649,1
1650,1
1651,0
1652,0
1653,4
1654,6
1655,4
1656,5
1657,4
1658,0
1659,4
1660,4
1661,4
1662,4
1663,4
1664,5
1665,5
1666,5
1667,5
1668,4
1669,4
1670,4
1671,3
1672,2
1673,3
1674,6
1675,1
1676,6
1677,4
1678,4
1679,0
1680,0
1681,4
1682,0
1683,0
1684,0
1685,6
1686,1
1687,4
1688,4
1689,4
1690,4
1691,4
1692,4
1693,6
1694,4
1695,2
1696,4
1697,0
1698,0
1699,5
1700,5
1701,5
1702,4
1703,4
1704,3
1705,2
1706,4
1707,4
1708,0
1709,5
1710,3
1711,3
1712,3
1713,3
1714,6
1715,4
1716,0
1717,3
1718,4
1719,5
1720,4
1721,4
1722,4
1723,0
1724,4
1725,6
1726,3
1727,4
1728,4
1729,4
1730,4
1731,6
1732,6
1733,5
1734,5
1735,5
1736,4
1737,3
1738,4
1739,4
1740,3
1741,4
1742,4
1743,6
1744,4
1745,1
1746,4
1747,4
1748,0
1749,0
1750,0
1751,3
1752,3
1753,3
1754,0
1755,6
1756,0
1757,0
1758,0
1759,4
1760,0
1761,6
1762,0
1763,0
1764,4
1765,4
1766,4
1767,3
1768,3
1769,3
1770,6
1771,4
1772,3
1773,6
1774,3
1775,4
1776,4
1777,4
1778,5
1779,0
1780,6
1781,0
1782,4
1783,6
1784,4
1785,2
1786,6
1787,3
1788,4
1789,5
1790,0
1791,0
1792,4
1793,4
1794,4
1795,3
1796,3
1797,3
1798,3
1799,4
1800,4
1801,6
1802,5
1803,6
1804,4
1805,1
1806,6
1807,6
1808,4
1809,3
1810,6
1811,3
1812,3
1813,6
1814,3
1815,3
1816,3
1817,3
1818,3
1819,6
1820,3
1821,3
1822,3
1823,4
1824,4
1825,3
1826,4
1827,4
1828,5
1829,2
1830,4
1831,5
1832,3
1833,4
1834,3
1835,4
1836,5
1837,4
1838,4
1839,4
1840,5
1841,3
1842,3
1843,4
1844,4
1845,5
1846,4
1847,5
1848,5
1849,4
1850,4
1851,4
1852,3
1853,4
1854,4
1855,4
1856,6
1857,4
1858,4
1859,4
1860,0
1861,6
1862,0
1863,6
1864,4
1865,4
1866,6
1867,0
1868,0
1869,4
1870,2
1871,4
1872,6
1873,4
1874,5
1875,2
1876,4
1877,4
1878,3
1879,3
1880,4
1881,3
1882,4
1883,6
1884,4
1885,3
1886,2
1887,3
1888,3
1889,4
1890,4
1891,4
1892,4
1893,4
1894,4
1895,4
1896,3
1897,3
1898,3
1899,3
1900,4
1901,4
1902,4
1903,3
1904,6
1905,4
1906,4
1907,6
1908,0
1909,5
1910,0
1911,0
1912,4
1913,4
1914,4
1915,4
1916,0
1917,0
1918,4
1919,4
1920,5
1921,0
1922,4
1923,4
1924,4
1925,4
1926,4
1927,4
1928,4
1929,4
1930,4
1931,6
1932,4
1933,4
1934,0
1935,4
1936,0
1937,4
1938,4
1939,4
1940,3
1941,3
1942,4
1943,6
1944,4
1945,1
1946,6
1947,1
1948,4
1949,1
1950,6
1951,4
1952,4
1953,5
1954,4
1955,3
1956,4
1957,4
1958,4
1959,6
1960,4
1961,6
1962,6
1963,4
1964,4
1965,3
1966,3
1967,4
1968,4
1969,4
1970,3
1971,4
1972,3
1973,6
1974,3
1975,0
1976,0
1977,4
1978,0
1979,6
1980,0
1981,3
1982,0
1983,0
1984,0
1985,3
1986,3
1987,3
1988,3
1989,3
1990,3
1991,3
1992,4
1993,4
1994,5
1995,6
1996,4
1997,3
1998,3
1999,3
2000,4
2001,6
2002,0
2003,6
2004,0
2005,4
2006,4
2007,5
2008,6
2009,5
2010,4
2011,5
2012,4
2013,5
2014,6
2015,4
2016,6
2017,6
2018,6
2019,6
2020,6
2021,6
2022,4
2023,4
2024,4
2025,4
2026,6
2027,4
2028,4
2029,3
2030,3
2031,4
2032,4
2033,2
2034,3
2035,3
2036,3
2037,3
2038,2
2039,3
2040,3
2041,5
2042,3
2043,4
2044,3
2045,4
2046,6
2047,4
2048,4
2049,4
2050,4
2051,4
2052,4
2053,4
2054,4
2055,4
2056,4
2057,3
2058,4
2059,4
2060,4
2061,4
2062,4
2063,4
2064,4
2065,4
2066,4
2067,0
2068,3
2069,5
2070,5
2071,5
2072,6
2073,6
2074,6
2075,4
2076,6
2077,4
2078,6
2079,3
2080,2
2081,6
2082,6
2083,6
2084,3
2085,3
2086,4
2087,0
2088,4
2089,4
2090,6
2091,4
2092,4
2093,5
2094,5
2095,0
2096,0
2097,0
2098,0
2099,4
2100,0
2101,0
2102,4
2103,4
2104,4
2105,4
2106,4
2107,4
2108,4
2109,6
2110,3
2111,4
2112,4
2113,3
2114,4
2115,4
2116,4
2117,3
2118,4
2119,4
2120,3
2121,4
2122,4
2123,4
2124,4
2125,4
2126,4
2127,3
2128,3
2129,4
2130,4
2131,3
2132,3
2133,3
2134,3
2135,5
2136,4
2137,4
2138,0
2139,6
2140,4
2141,0
2142,4
2143,6
2144,0
2145,0
2146,4
2147,0
2148,4
2149,0
2150,4
2151,3
2152,3
2153,0
2154,6
2155,4
2156,6
2157,6
2158,5
2159,6
2160,6
2161,4
2162,6
2163,2
2164,6
2165,6
2166,4
2167,6
2168,5
2169,6
2170,6
2171,6
2172,6
2173,6
2174,6
2175,4
2176,3
2177,3
2178,3
2179,3
2180,4
2181,6
2182,5
2183,6
2184,4
2185,4
2186,6
2187,3
2188,4
2189,3
2190,3
2191,6
2192,4
2193,6
2194,4
2195,4
2196,4
2197,4
2198,0
2199,0
2200,0
2201,4
2202,2
2203,4
2204,4
2205,4
2206,4
2207,4
2208,4
2209,4
2210,3
2211,0
2212,4
2213,3
2214,0
2215,0
2216,4
2217,4
2218,0
2219,4
2220,4
2221,4
2222,6
2223,0
2224,3
2225,3
2226,4
2227,4
2228,4
2229,4
2230,3
2231,3
2232,4
2233,4
2234,3
2235,4
2236,4
2237,3
2238,3
2239,4
2240,0
2241,4
2242,4
2243,3
2244,4
2245,4
2246,4
2247,5
2248,4
2249,4
2250,3
2251,3
2252,1
2253,1
2254,3
2255,5
2256,4
2257,4
2258,3
2259,3
2260,3
2261,1
2262,4
2263,3
2264,3
2265,4
2266,4
2267,6
2268,4
2269,4
2270,4
2271,3
2272,4
2273,4
2274,3
2275,1
2276,3
2277,4
2278,1
2279,4
2280,4
2281,0
2282,4
2283,4
2284,4
2285,3
2286,4
2287,4
2288,4
2289,6
2290,0
2291,4
2292,4
2293,4
2294,4
2295,3
2296,1
2297,4
2298,6
2299,3
2300,4
2301,4
2302,6
2303,3
2304,6
2305,3
2306,6
2307,3
2308,4
2309,4
2310,4
2311,4
2312,4
2313,4
2314,3
2315,4
2316,6
2317,4
2318,3
2319,5
2320,3
2321,3
2322,3
2323,6
2324,4
2325,3
2326,3
2327,3
2328,4
2329,4
2330,3
2331,3
2332,3
2333,4
2334,6
2335,4
2336,4
2337,6
2338,6
2339,4
2340,4
2341,6
2342,4
2343,0
2344,6
2345,6
2346,0
2347,0
2348,0
2349,3
2350,3
2351,3
2352,4
2353,4
2354,3
2355,2
2356,5
2357,2
2358,6
2359,6
2360,3
2361,3
2362,3
2363,4
2364,4
2365,4
2366,4
2367,4
2368,6
2369,6
2370,4
2371,4
2372,4
2373,4
2374,0
2375,6
2376,4
2377,6
2378,3
2379,6
2380,4
2381,4
2382,4
2383,3
2384,6
2385,6
2386,3
2387,3
2388,3
2389,3
2390,4
2391,3
2392,4
2393,4
2394,6
2395,4
2396,4
2397,4
2398,4
2399,5
2400,4
2401,4
2402,4
2403,4
2404,4
2405,6
2406,4
2407,4
2408,4
2409,4
2410,4
2411,4
2412,5
2413,4
2414,4
2415,4
2416,6
2417,6
2418,3
2419,3
2420,4
2421,4
2422,3
2423,4
2424,0
2425,4
2426,4
2427,0
2428,4
2429,6
2430,0
2431,0
2432,0
2433,0
2434,4
2435,0
2436,4
2437,6
2438,0
2439,4
2440,0
2441,6
2442,0
2443,0
2444,0
2445,0
2446,4
2447,0
2448,4
2449,0
2450,0
2451,0
2452,3
2453,4
2454,6
2455,4
2456,4
2457,3
2458,4
2459,3
2460,6
2461,6
2462,4
2463,4
2464,4
2465,4
2466,4
2467,0
2468,0
2469,4
2470,4
2471,4
2472,4
2473,4
2474,4
2475,4
2476,4
2477,3
2478,3
2479,4
2480,6
2481,4
2482,1
2483,4
2484,4
2485,6
2486,4
2487,1
2488,5
2489,6
2490,6
2491,1
2492,3
2493,4
2494,4
2495,3
2496,0
2497,4
2498,4
2499,3
2500,3
2501,6
2502,6
2503,3
2504,3
2505,6
2506,6
2507,5
2508,0
2509,6
2510,0
2511,0
2512,0
2513,0
2514,3
2515,3
2516,0
2517,3
2518,3
2519,3
2520,4
2521,4
2522,4
2523,3
2524,4
2525,1
2526,4
2527,4
2528,3
2529,4
2530,3
2531,3
2532,1
2533,4
2534,1
2535,3
2536,6
2537,1
2538,6
2539,3
2540,6
2541,6
2542,4
2543,3
2544,6
2545,2
2546,6
2547,4
2548,3
2549,4
2550,6
2551,6
2552,1
2553,4
2554,0
2555,4
2556,6
2557,4
2558,4
2559,3
2560,4
2561,5
2562,6
2563,4
2564,5
2565,5
2566,6
2567,4
2568,6
2569,6
2570,4
2571,3
2572,4
2573,4
2574,5
2575,4
2576,4
2577,4
2578,4
2579,4
2580,5
2581,5
2582,4
2583,5
2584,4
2585,4
2586,4
2587,4
2588,4
2589,4
2590,5
2591,4
2592,4
2593,4
2594,4
2595,4
2596,4
2597,3
2598,4
2599,4
2600,3
2601,3
2602,4
2603,5
2604,5
2605,4
2606,4
2607,3
2608,3
2609,4
2610,4
2611,5
2612,5
2613,4
2614,5
2615,5
2616,4
2617,5
2618,5
2619,0
2620,4
2621,3
2622,5
2623,4
2624,3
2625,4
2626,4
2627,4
2628,4
2629,4
2630,5
2631,4
2632,4
2633,6
2634,4
2635,4
2636,2
2637,3
2638,4
2639,3
2640,5
2641,3
2642,4
2643,3
2644,4
2645,3
2646,3
2647,4
2648,4
2649,3
2650,4
2651,1
2652,1
2653,4
2654,1
2655,1
2656,4
2657,3
2658,3
2659,4
2660,4
2661,3
2662,4
2663,3
2664,3
2665,3
2666,4
2667,1
2668,1
2669,4
2670,4
2671,4
2672,4
2673,4
2674,4
2675,4
2676,4
2677,5
2678,4
2679,4
2680,4
2681,4
2682,4
2683,4
2684,6
2685,4
2686,4
2687,4
2688,4
2689,4
2690,4
2691,4
2692,3
2693,3
2694,1
2695,4
2696,3
2697,3
2698,4
2699,4
2700,3
2701,4
2702,4
2703,5
2704,4
2705,4
2706,6
2707,3
2708,4
2709,4
2710,4
2711,4
2712,4
2713,6
2714,3
2715,1
2716,3
2717,4
2718,4
2719,4
2720,1
2721,3
2722,4
2723,3
2724,3
2725,4
2726,4
2727,4
2728,6
2729,4
2730,5
2731,1
2732,3
2733,0
2734,5
2735,4
2736,6
2737,3
2738,3
2739,4
2740,0
2741,4
2742,3
2743,4
2744,4
2745,4
2746,4
2747,3
2748,4
2749,4
2750,4
2751,4
2752,4
2753,4
2754,4
2755,0
2756,4
2757,0
2758,5
2759,4
2760,4
2761,4
2762,4
2763,4
2764,4
2765,4
2766,6
2767,4
2768,4
2769,6
2770,4
2771,0
2772,4
2773,0
2774,4
2775,6
2776,6
2777,4
2778,4
2779,6
2780,4
2781,6
2782,4
2783,4
2784,4
2785,4
2786,6
2787,6
2788,6
2789,6
2790,4
2791,4
2792,6
2793,3
2794,6
2795,3
2796,4
2797,4
2798,4
2799,0
2800,4
2801,4
2802,6
2803,6
2804,4
2805,0
2806,4
2807,4
2808,6
2809,0
2810,0
2811,6
2812,3
2813,3
2814,6
2815,6
2816,3
2817,4
2818,4
2819,4
2820,5
2821,5
2822,4
2823,3
2824,4
2825,4
2826,4
2827,0
2828,3
2829,4
2830,4
2831,4
2832,0
2833,6
2834,4
2835,4
2836,1
2837,4
2838,3
2839,0
2840,4
2841,4
2842,4
2843,1
2844,6
2845,6
2846,0
2847,4
2848,6
2849,0
2850,6
2851,6
2852,5
2853,5
2854,4
2855,4
2856,4
2857,4
2858,4
2859,4
2860,4
2861,4
2862,4
2863,4
2864,4
2865,3
2866,3
2867,4
2868,2
2869,2
2870,3
2871,4
2872,4
2873,4
2874,4
2875,2
2876,4
2877,4
2878,4
2879,4
2880,0
2881,5
2882,4
2883,0
2884,3
2885,0
2886,4
2887,4
2888,0
2889,4
2890,3
2891,0
2892,5
2893,4
2894,0
2895,3
2896,3
2897,1
2898,1
2899,1
2900,1
2901,3
2902,4
2903,4
2904,4
2905,6
2906,5
2907,4
2908,4
2909,4
2910,3
2911,6
2912,4
2913,4
2914,4
2915,2
2916,4
2917,4
2918,3
2919,3
2920,3
2921,3
2922,4
2923,3
2924,4
2925,3
2926,3
2927,5
2928,1
2929,1
2930,6
2931,5
2932,6
2933,5
2934,4
2935,3
2936,5
2937,5
2938,4
2939,4
2940,4
2941,4
2942,4
2943,4
2944,4
2945,4
2946,4
2947,6
2948,3
2949,4
2950,0
2951,3
2952,3
2953,0
2954,3
2955,0
2956,4
2957,4
2958,3
2959,5
2960,5
2961,3
2962,3
2963,4
2964,3
2965,4
2966,4
2967,3
2968,5
2969,5
2970,5
2971,3
2972,4
2973,3
2974,3
2975,4
2976,3
2977,6
2978,3
2979,6
2980,3
2981,6
2982,6
2983,4
2984,4
2985,4
2986,0
2987,4
2988,4
2989,4
2990,4
2991,4
2992,0
2993,4
2994,4
2995,5
2996,4
